t,x,y,z,diff_norm
10.5175,-6.999028937883258,-4.720001746632895,28.199589596272666,4.081215323012201e-06
10.52,-6.942578011201025,-4.705659985237597,28.094070984397575,4.063216243542927e-06
10.5225,-6.887190311789107,-4.693198323277325,27.988366052770832,4.044768924909352e-06
10.525,-6.8328853414565645,-4.682585098383535,27.88252390471331,4.025894381903264e-06
10.5275,-6.779681481455734,-4.673788916349459,27.776592311875845,4.006609966708827e-06
10.53,-6.727596008229754,-4.666778693935698,27.670617731912518,3.9869342322392635e-06
10.5325,-6.676645093412488,-4.661523658870218,27.56464530848052,3.966886840770723e-06
10.535,-6.626843803828671,-4.657993349848354,27.458718871240432,3.946488437191616e-06
10.5375,-6.57820610149369,-4.656157616532798,27.352880935855772,3.92576058634749e-06
10.540000000000001,-6.530744843613696,-4.655986619553604,27.24717270399325,3.904725673828272e-06
10.5425,-6.484471782585706,-4.6574508305081945,27.141634063322964,3.8834068452670704e-06
10.545,-6.439397565997393,-4.66052103196135,27.036303587517956,3.8618279171570335e-06
10.5475,-6.39553173662723,-4.665168317445216,26.93121853625452,3.840013329165972e-06
10.55,-6.352882743469739,-4.671364103069202,26.826414871234693,3.817984089833622e-06
10.5525,-6.311458724876188,-4.679081079664086,26.721928418464053,3.795740335199253e-06
10.555,-6.271266677660485,-4.688292566570564,26.617793682659546,3.7733248429536537e-06
10.557500000000001,-6.232312475771648,-4.698972155428941,26.51404377148422,3.750754196890901e-06
10.56,-6.194601360262743,-4.711094144841944,26.410711088630666,3.728045715855104e-06
10.5625,-6.158137939290717,-4.724633540374769,26.30782733382055,3.705217382138118e-06
10.565,-6.122926188116514,-4.73956605455505,26.20542350280494,3.682287808904725e-06
10.5675,-6.088969449105018,-4.7558681068728825,26.103529887364125,3.6592761977055376e-06
10.57,-6.056270431725151,-4.773516823780768,26.00217607530794,3.636202307707652e-06
10.5725,-6.02483121254973,-4.79249003869369,25.901390950475303,3.6130864159284804e-06
10.575000000000001,-5.994653235255538,-4.8127662919890835,25.801202692734446,3.5899492971972783e-06
10.5775,-5.965737310623393,-4.834324831006782,25.70163877798313,3.5668122182396057e-06
10.58,-5.938083616538009,-4.857145610049111,25.602725978148218,3.5436969152457094e-06
10.5825,-5.91169169798809,-4.881209290380826,25.50449036118594,3.52062557468766e-06
10.585,-5.886560467066289,-4.906497240229148,25.40695729108179,3.4976208606317875e-06
10.5875,-5.862688614252936,-4.932991518607485,25.310152137022605,3.4746840018279356e-06
10.59,-5.840074967423099,-4.960675077214194,25.21410056971776,3.4518480034613986e-06
10.5925,-5.818717500790708,-4.989531707440459,25.11882681768342,3.429134176829936e-06
10.595,-5.798613928513786,-5.019545818148385,25.02435490008075,3.406560021395811e-06
10.5975,-5.779761723034688,-5.050702432491675,24.930708661269893,3.3841438730812954e-06
10.6,-5.762158115080011,-5.082987187915749,24.837911770809576,3.361904921832589e-06
10.602500000000001,-5.745800093660644,-5.11638633615769,24.7459877234573,3.33986319362186e-06
10.605,-5.730684406071797,-5.150886743246165,24.654959839169546,3.3180395669777034e-06
10.6075,-5.716807557892931,-5.186475889501572,24.564851263101367,3.296455763254246e-06
10.61,-5.7041658129878074,-5.22314186953594,24.475684965606668,3.275134373242326e-06
10.6125,-5.692755193504467,-5.260873392252987,24.387483742238068,3.25409884274222e-06
10.615,-5.68257147987526,-5.299659780848003,24.300270213747147,3.233373494478919e-06
10.6175,-5.6736102108168005,-5.3394909728080195,24.214066826084085,3.2129835403565246e-06
10.620000000000001,-5.665866683329992,-5.380357519911725,24.128895850397832,3.1929550914385407e-06
10.6225,-5.659335952700042,-5.4222505882293826,24.0447793830363,3.173315155271176e-06
10.625,-5.654012832496428,-5.465161958122995,23.961739345546004,3.1540916831077075e-06
10.6275,-5.6498923019727,-5.509083426057068,23.879798110796514,3.1352789080759064e-06
10.63,-5.6469699239186015,-5.55400690638835,23.798978589858997,3.1169268289414344e-06
10.6325,-5.6452409193439035,-5.599925510461348,23.7193030051055,3.0990633505336e-06
10.635,-5.64470045726571,-5.646832588793184,23.64079373896095,3.0817127928587384e-06
10.637500000000001,-5.645343660900967,-5.694721718570733,23.563473346025393,3.064900622295928e-06
10.64,-5.6471656076664525,-5.743586703650515,23.487364553074116,3.048653429858477e-06
10.6425,-5.650161329178777,-5.7934215745589,23.412490259057343,3.0329989243491765e-06
10.645,-5.654325811254391,-5.844220588491972,23.338873535100443,3.0179659241546587e-06
10.6475,-5.659653993909577,-5.895978229315599,23.266537624503844,3.0035843292948214e-06
10.65,-5.666140771360445,-5.948689207565288,23.1955059427432,2.9898850864158727e-06
10.6525,-5.67378099202295,-6.002348460446403,23.125802077469128,2.976900182591625e-06
10.655,-5.682569458512874,-6.05695115183402,23.057449788507373,2.9646625747338775e-06
10.6575,-5.692500927645845,-6.112492672273001,22.990473007858743,2.9532061695889744e-06
10.66,-5.703570110437304,-6.168968638977842,22.924895839699275,2.942565759493657e-06
10.6625,-5.7157716721025436,-6.2263748958328975,22.860742560379954,2.9327769624734823e-06
10.665000000000001,-5.729100232056697,-6.28470751339228,22.798037618426875,2.9238761538295687e-06
10.6675,-5.743550654810713,-6.343961768425067,22.736805919055353,2.915855477540965e-06
10.67,-5.7591183077661015,-6.404132497196092,22.67707290964446,2.9087796803174057e-06
10.6725,-5.775798412306954,-6.465215480516714,22.618864116205394,2.902679802292535e-06
10.675,-5.793586138106933,-6.527206193011247,22.56220537853044,2.8975839737012393e-06
10.6775,-5.812476604129488,-6.590099797793441,22.507122851441096,2.8935203762899315e-06
10.68,-5.83246487862792,-6.653891146466746,22.453643004787846,2.890517148073175e-06
10.682500000000001,-5.853545979145354,-6.718574779124187,22.40179262345027,2.888602301894587e-06
10.685,-5.875714872514689,-6.784144924348214,22.351598807337158,2.887803641757307e-06
10.6875,-5.898966474858689,-6.850595499210989,22.303088971386288,2.8881486670606856e-06
10.69,-5.923295651589919,-6.917920109274194,22.256290845564575,2.8896644926085076e-06
10.6925,-5.948697217410787,-6.986112048589127,22.211232474867998,2.892377758683698e-06
10.695,-5.975165936313461,-7.0551642996965125,22.16794221932173,2.896314538874178e-06
10.6975,-6.002696521579985,-7.125069533626788,22.126448753979954,2.9015002737963644e-06
10.700000000000001,-6.031283635782222,-7.1958201098999615,22.08678106892594,2.907959680079664e-06
10.7025,-6.060921855710468,-7.267407862225631,22.048968418588025,2.9156971995683625e-06
10.705,-6.091605594485296,-7.339822617675549,22.013040158859603,2.9247212972728935e-06
10.7075,-6.123329629967407,-7.413054833785547,21.979026538819557,2.935067972780716e-06
10.71,-6.15608860291407,-7.487094417877754,21.946958127347663,2.9467446249885567e-06
10.7125,-6.189876917825524,-7.561930304366144,21.916865682354814,2.959756829135085e-06
10.715,-6.224688742945119,-7.637550454756863,21.8887801507829,2.9741083546905572e-06
10.7175,-6.260518010259224,-7.713941857648013,21.862732668604888,2.9898012085063553e-06
10.72,-6.297358415497273,-7.791090528729761,21.838754560824786,3.006835681222716e-06
10.7225,-6.335203418131663,-7.868981510784118,21.816877341477706,3.0252104171842566e-06
10.725,-6.374046241377912,-7.94759887368527,21.79713271362978,3.0449224962162993e-06
10.727500000000001,-6.413879872194579,-8.026925714399415,21.779552569378183,3.0659675120383484e-06
10.73,-6.454697061283181,-8.106944156984591,21.764168989851196,3.0883396816078147e-06
10.7325,-6.4964903230883575,-8.187635352591013,21.75101424520813,3.112031962488267e-06
10.735,-6.539251935797763,-8.268979479460853,21.74012079463934,3.137036151634741e-06
10.7375,-6.582973941342125,-8.35095574292835,21.73152128636626,3.163343023507638e-06
10.74,-6.627647959135519,-8.433541911539681,21.725248099105542,3.1909038348412515e-06
10.7425,-6.673264813124061,-8.516712962018252,21.72133258560915,3.2197061050978686e-06
10.745000000000001,-6.719815752186035,-8.600444052452994,21.719808260479386,3.249748089990485e-06
10.7475,-6.767291543750636,-8.684708870243691,21.720708463004442,3.280998305348617e-06
10.75,-6.8156823603612935,-8.769479382729529,21.72406606962733,3.3134234895568775e-06
10.7525,-6.864977779675538,-8.854725837188857,21.729913493945876,3.3469888425300587e-06
10.755,-6.915166784465072,-8.940416760839305,21.738282686712736,3.3816582464205808e-06
10.7575,-6.966237762615626,-9.026518960837551,21.749205135835364,3.4173944848728213e-06
10.76,-7.018178507127173,-9.112997524279674,21.762711866376048,3.4541594836772435e-06
10.762500000000001,-7.070976216113823,-9.199815818200975,21.778833440551907,3.491914523983491e-06
10.765,-7.124617492803708,-9.286935489575798,21.797599957734832,3.530620457684216e-06
10.7675,-7.179088345539207,-9.374316465317893,21.81904105445158,3.5702379297581152e-06
10.77,-7.234374187776799,-9.461916952280172,21.84318590438371,3.610727583632733e-06
10.7725,-7.290459838087138,-9.549693437254833,21.870063218367612,3.652050259584583e-06
10.775,-7.347329520154891,-9.637600686973109,21.89970124439445,3.6941672007450707e-06
10.7775,-7.4049668627789815,-9.725591748105643,21.932127767610254,3.737040235590436e-06
10.78,-7.463354245236545,-9.813617478311565,21.967367404311865,3.7805503415721348e-06
10.7825,-7.522473032670696,-9.901625835801072,22.005443960832725,3.82470028910787e-06
10.785,-7.582304417286512,-9.98956280219894,22.046383603687232,3.869437002280011e-06
10.7875,-7.64282855269494,-10.077372297465214,22.090210517298512,3.914700594696003e-06
10.790000000000001,-7.704024549719701,-10.164996178211428,22.136946884714845,3.960430368756847e-06
10.7925,-7.7658704763971595,-10.252374237700408,22.186612887609538,4.0065650683540875e-06
10.795,-7.828343357976574,-10.339444205846656,22.23922670628114,4.053043103818949e-06
10.7975,-7.891419176919936,-10.426141749216093,22.29480451965331,4.099802794146328e-06
10.8,-7.955072872902051,-10.512400471026186,22.35336050527489,4.146782596403046e-06
10.8025,-8.019278342810356,-10.598151911145708,22.414906839319723,4.193921326589383e-06
10.805,-8.084008440745201,-10.683325546095093,22.479453696586926,4.2411584049418266e-06
10.807500000000001,-8.1492349780197,-10.767848789046264,22.547009250500757,4.288434061620218e-06
10.81,-8.214928723159604,-10.851646989822445,22.61757967311047,4.335689577443117e-06
10.8125,-8.28105940190357,-10.934643434898526,22.6911691350906,4.382867500723604e-06
