t,x,theta
6.583333333333334,-0.1108824333755914,5.371107232753955
6.586666666666667,-0.1135165137423824,5.384642492166973
6.590000000000001,-0.1162191396395471,5.397985949082343
6.593333333333334,-0.1189870148942016,5.411136772696915
6.596666666666667,-0.1218169888529576,5.424094193613161
6.6000000000000005,-0.1247060563265507,5.436857504168784
6.6033333333333335,-0.1276513575898376,5.449426058436711
6.606666666666667,-0.130650178381802,5.461799272225121
6.61,-0.1336999587869934,5.473976698987684
6.613333333333334,-0.1367982853916745,5.485958079771347
6.616666666666667,-0.139942865771197,5.497743221547602
6.62,-0.143131534451654,5.509332049815262
6.623333333333334,-0.1463622468963054,5.520724610490905
6.626666666666667,-0.1496294187525275,5.531912186200599
6.630000000000001,-0.1529179351147566,5.542862820224004
6.633333333333334,-0.1562227649674635,5.553568312700479
6.636666666666667,-0.1595455234681538,5.564036906190114
6.640000000000001,-0.1628836661148004,5.574266474558757
6.6433333333333335,-0.166236189253788,5.584258454754061
6.646666666666667,-0.1696020163879548,5.594013994766948
6.65,-0.1729848604681888,5.6035465720542605
6.653333333333333,-0.1763798066145653,5.612847268131228
6.656666666666667,-0.1797868409881887,5.62191975708252
6.66,-0.183208635052995,5.630774779792041
6.663333333333334,-0.186642099747515,5.639407735947217
6.666666666666667,-0.1900879908698677,5.6478241613071525
6.670000000000001,-0.1935452815844426,5.656024764838434
6.673333333333334,-0.1970138891589155,5.664012699554505
6.676666666666667,-0.2004929933814313,5.671789091165693
6.680000000000001,-0.2039811943218238,5.679353323718384
6.683333333333334,-0.2074813150980944,5.686716304458217
6.686666666666667,-0.2109908084776769,5.693874170752664
6.69,-0.2145106221398597,5.700832538145415
6.693333333333333,-0.2180405336203288,5.7075937786384525
6.696666666666667,-0.2215771009988133,5.714151181555884
6.7,-0.2251245437516648,5.720519416310748
6.703333333333334,-0.2286802930306193,5.726694021620897
6.706666666666667,-0.2322436514966152,5.7326757323442905
6.710000000000001,-0.2358152941808298,5.73846910012072
6.713333333333334,-0.2393943033819032,5.744074086868403
6.716666666666667,-0.2429698569499923,5.749462211762662
6.720000000000001,-0.2465120974186383,5.754550490685402
6.723333333333334,-0.250035721426169,5.759383600775777
6.726666666666668,-0.253559156640103,5.764016941463617
6.73,-0.2571008445969212,5.768505979609995
6.733333333333333,-0.2606759784924371,5.77289678060899
6.736666666666667,-0.2642868578443286,5.777197990429696
6.74,-0.2679260420506043,5.781389856625921
6.743333333333334,-0.2715725691307434,5.785413180137213
6.746666666666667,-0.2752245576235863,5.7892644354790015
6.75,-0.2788810853338396,5.792942814704941
6.753333333333334,-0.2825422166427342,5.796450348125407
6.756666666666667,-0.2862077642816074,5.799788264428222
6.760000000000001,-0.289877573163792,5.802957828993917
6.763333333333334,-0.2935514098079863,5.805960015624778
6.766666666666668,-0.2972284978179502,5.80879413141319
6.7700000000000005,-0.3009036939790094,5.811446465213707
6.773333333333333,-0.3045390471040133,5.813806063621058
6.776666666666667,-0.3081430672059673,5.815899941752301
6.78,-0.3117345560897603,5.817785510911025
6.783333333333334,-0.3153322785512778,5.819519910128499
6.786666666666667,-0.3189547024659817,5.82115923406712
6.79,-0.3226118788135779,5.822734341285298
6.793333333333334,-0.3263036055978373,5.824245456118448
6.796666666666667,-0.330029020014793,5.825690809580985
6.800000000000001,-0.3337788218646041,5.8270433928055
6.803333333333334,-0.3375312607564027,5.828239093743877
6.806666666666668,-0.3412850858980366,5.82927515430808
6.8100000000000005,-0.3450401445170333,5.830152047889074
6.8133333333333335,-0.3487904874412981,5.830852829039166
6.816666666666667,-0.3525102496565401,5.831300984518757
6.82,-0.3562078231250156,5.8315227089834565
6.823333333333334,-0.3598710715720247,5.831482544881957
6.826666666666667,-0.3634810658987911,5.831124790235736
6.83,-0.3670232361906166,5.830406938392454
6.833333333333334,-0.3705095222142391,5.829365892469747
6.836666666666667,-0.3739473897699827,5.82802490818948
6.840000000000001,-0.377337455459085,5.826386594161027
6.843333333333334,-0.3806802224646244,5.824453133519419
6.846666666666667,-0.38397621452131,5.822226749558336
6.8500000000000005,-0.38722598180764,5.819709745693023
6.8533333333333335,-0.3904300049279543,5.816903912922874
6.856666666666667,-0.3935887651673546,5.81381095966356
6.86,-0.3967027492724606,5.8104325411303135
6.863333333333334,-0.399772449451416,5.806770259337927
6.866666666666667,-0.4027983633738828,5.802825663100754
6.87,-0.4057809941710462,5.798600248032711
6.873333333333334,-0.4087208504356124,5.794095456547275
6.876666666666667,-0.4116184462218066,5.789312677857485
6.880000000000001,-0.4144743010453781,5.784253247975939
6.883333333333334,-0.4172889398835939,5.7789184497148005
6.886666666666667,-0.4200628931752447,5.773309512685792
6.890000000000001,-0.4227966968206423,5.767427613300194
6.8933333333333335,-0.4254908921816172,5.761273874768857
6.896666666666667,-0.4281460260815239,5.754849367102183
6.9,-0.4307626508052351,5.748155107110144
6.903333333333334,-0.4333413240991475,5.741192058402267
6.906666666666667,-0.4358826091711761,5.733961131387644
6.91,-0.4383870746907589,5.726463183274928
6.913333333333334,-0.4408552947888552,5.718699018072328
6.916666666666667,-0.4432878490579431,5.710669386587624
6.920000000000001,-0.4456853225533801,5.702374986430906
6.923333333333334,-0.4480483916402059,5.693816629624775
6.926666666666667,-0.4503777138040727,5.684995003515837
6.930000000000001,-0.4526738663160549,5.675910576274908
6.933333333333334,-0.4549374455494931,5.666563806981706
6.936666666666667,-0.4571690669799988,5.656955145624839
6.94,-0.4593693651854491,5.647085033101818
6.943333333333333,-0.4615389938459909,5.636953901219043
6.946666666666667,-0.4636786257440397,5.62656217269181
6.95,-0.465788952764277,5.61591026114432
6.953333333333334,-0.4678706858936552,5.6049985711096575
6.956666666666667,-0.4699245552213925,5.593827498029815
6.960000000000001,-0.4719513099389772,5.58239742825567
6.963333333333334,-0.4739517183401642,5.570708739047009
6.966666666666667,-0.4759265678209776,5.558761798572501
6.970000000000001,-0.4778766648797101,5.5465569659097165
6.973333333333334,-0.4798028351169208,5.534094591045127
6.976666666666668,-0.4817059232354392,5.521375014874089
6.98,-0.4835867930403609,5.50839856920087
6.983333333333333,-0.4854463274390512,5.495165576738621
6.986666666666667,-0.4872854284411435,5.481676351109389
6.99,-0.4891050171585381,5.467931196844128
6.993333333333334,-0.4909060338054053,5.453930409382675
6.996666666666667,-0.4926894376981817,5.439674275073775
7.000000000000001,-0.494456207255574,5.425163071175057
7.003333333333334,-0.4962073399985552,5.4103970658530605
7.006666666666667,-0.4979438525503679,5.395376518183207
7.010000000000001,-0.499666780636523,5.380101678149817
7.013333333333334,-0.501377179084798,5.364572786646117
7.016666666666668,-0.5030761218252403,5.348790075474215
7.0200000000000005,-0.5047647008689731,5.332753758125987
7.023333333333333,-0.5064439990483464,5.316463761192267
7.026666666666667,-0.5081151339381612,5.29992007424535
7.03,-0.50977925532726,5.283122764290138
7.033333333333334,-0.5114375317720837,5.266071862504119
7.036666666666667,-0.5130911505966691,5.24876736423739
7.04,-0.5147413178926508,5.231209229012634
7.043333333333334,-0.5163892585192609,5.21339738052513
7.046666666666667,-0.5180362161033272,5.195331706642766
7.050000000000001,-0.5196834530392763,5.177012059406009
7.053333333333334,-0.521332249297051,5.158438247282092
7.056666666666668,-0.5229838989148562,5.139610011512279
7.0600000000000005,-0.5246397138600818,5.120527050859562
7.0633333333333335,-0.5263010247207051,5.101189014884947
7.066666666666667,-0.5279657695983908,5.081591372444849
7.07,-0.5295842474499606,5.061672948701526
7.073333333333334,-0.5311427041073844,5.0414189605138855
7.076666666666667,-0.5326440497291008,5.020835035313527
7.08,-0.5340897860055457,4.999925291926929
7.083333333333334,-0.5354811684546035,4.978693695972311
7.086666666666667,-0.5368192685250015,4.957144111329811
7.090000000000001,-0.5381049735963119,4.935280300141454
7.093333333333334,-0.5393389869789492,4.913105922811192
7.096666666666667,-0.5405218279141721,4.890624538004865
7.1000000000000005,-0.5416538315740831,4.86783960265022
7.1033333333333335,-0.5427351490616273,4.844754471936928
7.106666666666667,-0.5437657710380694,4.821372492848836
7.11,-0.5447449015309145,4.797697718330872
7.113333333333334,-0.5456713511545084,4.773734310033968
7.116666666666667,-0.5465458790941766,4.749486898359094
7.12,-0.5473738908609026,4.724960965595774
7.123333333333334,-0.5482037618851712,4.700161760911108
7.126666666666667,-0.549122168879428,4.675086835360484
7.130000000000001,-0.5501818020333364,4.649724409053638
7.133333333333334,-0.5513964959077577,4.624061575256143
7.136666666666667,-0.5527695948100191,4.598085736750339
7.140000000000001,-0.5543044964995183,4.571784199077253
7.1433333333333335,-0.556003634857394,4.545144209203094
7.146666666666667,-0.557868856400036,4.518153120935983
7.15,-0.5599013986984079,4.490798466047961
7.153333333333334,-0.5621018608776651,4.463068349125546
7.156666666666667,-0.5644701990750112,4.434951559844073
7.16,-0.567005725219096,4.406437601671283
7.163333333333334,-0.5697070746863436,4.377517085350255
7.166666666666667,-0.5725722064587326,4.348181877459759
7.170000000000001,-0.575598438557538,4.318425398616789
7.173333333333334,-0.5787824496101133,4.288242688215911
7.176666666666667,-0.5821202855554573,4.257630471116971
7.180000000000001,-0.5856074178576715,4.226587523132767
7.183333333333334,-0.5892387872330654,4.195114681708436
7.186666666666667,-0.5930114396877996,4.163210133818563
7.19,-0.596913048081018,4.130890774891284
7.193333333333333,-0.600905505358425,4.098223607234498
7.196666666666667,-0.6049533808069019,4.065274178605647
7.2,-0.6090591577079666,4.0320410033183
7.203333333333334,-0.6132227118923661,3.9985278973561273
7.206666666666667,-0.6174430635950487,3.964740912039179
7.210000000000001,-0.6217189507882162,3.930687302929389
7.213333333333334,-0.6260487819972513,3.896375794547791
