t,x,y,z
23.425,-11.57596933547827,-21.75830370128032,14.07842739069041
23.4275,-11.831660346877287,-22.102843164627394,14.62446928746489
23.43,-12.089440515193347,-22.438651989742965,15.19106732061464
23.4325,-12.34902616643228,-22.76447333636509,15.77833569209235
23.435,-12.610108847273237,-23.07899577029756,16.386315970557906
23.4375,-12.872355325071656,-23.3808532634136,17.014977091385056
23.44,-13.135407587856664,-23.66862519365269,17.664215356655454
23.4425,-13.39888223252391,-23.940846935972893,18.33383959198757
23.445,-13.662365621231324,-24.19601379927096,19.02353708749603
23.4475,-13.92541545070813,-24.432565072938026,19.732903706467948
23.45,-14.187562948166011,-24.64893129106266,20.461410399377623
23.4525,-14.448312884439204,-24.84353627462479,21.208401192584518
23.455,-14.707143573982256,-25.01479713149384,21.973093188327034
23.4575,-14.963506874871165,-25.161124256429805,22.75457656472553
23.46,-15.216828934274742,-25.28092852303003,23.551812753905075
23.4625,-15.46651177800235,-25.37266295860928,24.363611084342786
23.465,-15.711929034571885,-25.43479502298984,25.188631438896603
23.4675,-15.952436335341424,-25.465864870883216,26.025391955270685
23.47,-16.187372655624593,-25.464494871609148,26.872268374160317
23.4725,-16.416060314693304,-25.42938960909596,27.727494039261387
23.475,-16.63780544495686,-25.35933780437602,28.589161001606914
23.4775,-16.85190584696102,-25.25325716497048,29.45523432788931
23.48,-17.05764198229389,-25.11017924853882,30.323524758951432
23.4825,-17.254293898615934,-24.92929573180157,31.191737486152903
23.485,-17.44114707483401,-24.70997812750634,32.057487423789745
23.4875,-17.617492421102103,-24.45177778442665,32.91829920909804
23.49,-17.782626282628062,-24.154425893795192,33.771607218320135
23.4925,-17.935858627486972,-23.817855031279624,34.61479113378175
23.495,-18.076512158013745,-23.442220444501444,35.44517348044844
23.4975,-18.203933324941904,-23.027897742531188,36.26006049207282
23.5,-18.317503091741287,-22.575494209378395,37.05678624820966
23.5025,-18.41663693461675,-22.08584880399557,37.83271267420773
23.505,-18.50078528087421,-21.56003145306685,38.58523223451302
23.5075,-18.56944115541508,-20.999338546119063,39.31181980112957
23.51,-18.62213983349464,-20.405305897796435,40.01002882867876
23.5125,-18.65847204175308,-19.779674007213085,40.67755271639314
23.515,-18.678087555351794,-19.124380005559985,41.31224457490439
23.5175,-18.680695197973023,-18.44155765611032,41.91211722623765
23.52,-18.666063946590764,-17.733519070651113,42.47535890539166
23.5225,-18.634025681810545,-17.00273412674525,43.00036546415809
23.525,-18.584478882870407,-16.25180814076525,43.4857487534337
23.5275,-18.517391682925403,-15.483434211166042,43.93036326632127
23.53,-18.432801905469283,-14.700392574149433,44.33330656997677
23.5325,-18.33081605454831,-13.905537538846744,44.69391965530743
23.535,-18.211607003364964,-13.101750923634016,45.011794819380185
23.5375,-18.07541541446334,-12.291927856978864,45.286776106984455
23.54,-17.922545762441818,-11.478922634664986,45.5189532360743
23.5425,-17.753366081876457,-10.66554563505375,45.70866141574133
23.545,-17.568305290237873,-9.854549993157631,45.85647262707751
23.5475,-17.36784774891958,-9.048594419468277,45.96317718795294
23.55,-17.15253050050171,-8.25022574826816,46.029772174208205
23.5525,-16.922935972998005,-7.461848317377196,46.05743683241202
23.555,-16.679691680679568,-6.68572298588071,46.04753151271412
23.5575,-16.423463811690414,-5.92395358741782,46.0015704088709
23.56,-16.154953575633016,-5.178473655896109,45.92120377548771
23.5625,-15.874887771333844,-4.451033886826755,45.80818483222755
23.565,-15.584015173661736,-3.743197051210172,45.66435632350667
23.5675,-15.283104569274498,-3.0563385670278724,45.49164197397453
23.57,-14.97293765108572,-2.3916460126491774,45.29201266517356
23.5725,-14.65430397648573,-1.7501199556224862,45.06747012164333
23.575,-14.327993500392784,-1.132578247873001,44.820020750117976
23.5775,-13.994795916455825,-0.5396570899747067,44.55167300660028
23.58,-13.655495668711096,0.0281770634232519,44.2644149463412
23.5825,-13.310868062947744,0.5706209149131527,43.96020006008974
23.585,-12.961672952214888,1.0875198044894951,43.640928766031614
23.5875,-12.608653637520334,1.5788647803808935,43.30844458982259
23.59,-12.252534418979106,2.044779446616081,42.96452440534264
23.5925,-11.894017609907156,2.4855074658215037,42.61086817072029
23.595,-11.53377986991104,2.9013965393652352,42.24909115307669
23.5975,-11.172471212515974,3.292892991697731,41.880721283109416
23.6,-10.8107136750995,3.660528017260551,41.507195979238745
23.6025,-10.449100791421383,4.004913457267973,41.12985867264669
23.605,-10.088195159115932,4.3267163488028,40.74995869295879
23.6075,-9.728527820078122,4.62665232687645,40.36865104167333
23.61,-9.370598260462057,4.90548562443057,39.98699639215975
23.6125,-9.01487490278478,5.164015582769763,39.60596530583856
23.615,-8.661794154618894,5.403067233137075,39.22643494451289
23.6175,-8.31176092665065,5.62348664631112,38.84919477927036
23.62,-7.965150057190707,5.826121662309472,38.47495710690794
23.6225,-7.622306316212516,6.011821822326731,38.10435708009441
23.625,-7.283544405348369,6.181438368736826,37.73795270736622
23.6275,-6.949149082686308,6.335823856942481,37.3762253372576
23.63,-6.619379472652482,6.475814032411757,37.01959766287752
23.6325,-6.294464907065448,6.602231376158887,36.66842093712469
23.635,-5.97460924475107,6.715881361518269,36.322990178568766
23.6375,-5.659993737729277,6.817545633240012,35.98355483027359
23.64,-5.35077703121275,6.907982007490277,35.650318759795795
23.6425,-5.047095163609607,6.987924471850425,35.32344025918771
23.645,-4.74906156652203,7.058083185317504,35.003032044995834
23.6475,-4.456767950633922,7.119143933552323,34.68916407825841
23.65,-4.170290421713612,7.171761467810796,34.381884732674735
23.6525,-3.889684047155575,7.216561640025184,34.08120409009459
23.655,-3.614988706943621,7.254143127123831,33.787109337802335
23.6575,-3.346230419685797,7.285077071330256,33.499568716803715
23.66,-3.083421342611266,7.30990708016358,33.218531521822506
23.6625,-2.826559771572995,7.329149226438203,32.94392810130342
23.665,-2.5756301410465787,7.343292048263964,32.67566985741084
23.6675,-2.3306046761658354,7.352797751090693,32.413653209944904
23.67,-2.0914473312263766,7.358103667325623,32.15776967893339
23.6725,-1.8581107313703336,7.3596204635905185,31.90789778466967
23.675,-1.6305399789182389,7.357736560916949,31.663911089648625
23.6775,-1.408672879796645,7.352818342404501,31.42567871641524
23.68,-1.1924399435370945,7.3452101532207985,31.193065347563525
23.6825,-0.9817643832752332,7.335234300601451,30.96593122573553
23.685,-0.7765625874505024,7.3231917686934045,30.744132893344407
23.6875,-0.5767472367949379,7.309366046682615,30.527528264047763
23.69,-0.3822256090825579,7.294020168005581,30.31597390428017
23.6925,-0.1929014960478476,7.277400972186295,30.10932763945652
23.695,-0.0086755963908138,7.259739799919093,29.907449144482754
23.6975,0.1705544842214001,7.241252493068788,29.710199943757637
23.7,0.3448942331553553,7.222139394670608,29.517443411171826
23.7025,0.5144520922736534,7.202585638220991,29.329044887299855
23.705,0.6793373568716873,7.182764640242175,29.144873597118437
23.7075,0.8396608413966002,7.16283580142242,28.96480220322281
23.71,0.995534282225717,7.142947416315385,28.78870702157501
23.7125,1.1470699555314194,7.123237678412735,28.616468310284954
23.715,1.2943806772818565,7.103834680144066,28.447970269609645
23.7175,1.4375798032415457,7.084856412876814,28.283101041952506
23.72,1.576781228969921,7.066410766916452,28.12175271186501
23.7225,1.7120986579340771,7.048597549303944,27.963821373031703
23.725,1.843644509440853,7.031508472849416,27.80920799809308
23.7275,1.9715306041866711,7.015226659810406,27.657817968640007
23.73,2.095867862036765,6.999829227774253,27.50956063682912
23.7325,2.21676630105255,6.985387293952303,27.36434932504934
23.735,2.334335037492191,6.971965975179836,27.22210132592121
23.7375,2.4486822858110817,6.95962438791601,27.082737902296337
23.74,2.559915358660844,6.948415648243984,26.946184287258585
23.7425,2.6681406277489925,6.938386961135574,26.812369665326838
23.745,2.773462095249198,6.929582027101886,26.681226934420422
23.7475,2.875981594809548,6.92203975326908,26.552693288693693
23.75,2.975799574892933,6.91579486934857,26.42670939313473
23.7525,3.0730149109183182,6.910878723423611,26.303219105650463
23.755,3.1677249052611933,6.907319281949263,26.182169477066097
23.7575,3.26002528725396,6.905141129752381,26.063510751124607
23.76,3.350010213185127,6.904365470031649,25.947196364487784
23.7625,3.437772264195307,6.90501013402927,25.833182941686264
23.765,3.5234019040772777,6.907090722345448,25.721429900002843
23.7675,3.606986931151821,6.9106204088624406,25.611899969590187
23.77,3.688613340967944,6.915609884966036,25.50455866304718
23.7725,3.768365401486096,6.922067927328063,25.399373845753
23.775,3.8463256530774776,6.930001397906348,25.296315735868
23.7775,3.9225749085243935,6.939415243944731,25.19535690433328
23.78,3.997192253020573,6.950312497973116,25.096472274870244
23.7825,4.070255044170408,6.96269427780736,24.99963912398161
23.785,4.141838749638697,6.976560223194262,24.90483684667444
23.7875,4.212016196456158,6.991909009523162,24.81204710548111
23.79,4.280858219241114,7.008737772184266,24.721253831248685
23.7925,4.348434002700633,7.027042537748296,24.63244261980496
23.795,4.414811082051604,7.046818230195947,24.545600726576662
23.7975,4.480055343021044,7.068058670917947,24.460717066589023
23.8,4.54423102184636,7.090756578715158,24.37778221446546
23.8025,4.6074007052748005,7.114903569798393,24.296788404428263
23.805,4.669625327452168,7.14049019777453,24.217729492453945
23.8075,4.730963753414389,7.16750653735663,24.1406007433717
23.81,4.791472545363954,7.195941951155722,24.065399297467582
23.8125,4.851206715170038,7.225785018945459,23.9921235700755
23.815,4.910219799878738,7.25702360188386,23.920773118166355
23.8175,4.968563861713328,7.289644842513425,23.85134864034776
23.82,5.026289488074508,7.323635164761275,23.783851976863744
23.8225,5.0834457915399085,7.358980273938885,23.71828610959532
23.825,5.140080409864336,7.395665156742202,23.65465516206021
23.8275,5.196239499710442,7.433674114369807,23.59296434448891
23.83,5.251967301041503,7.47299114874686,23.53321989030151
23.8325,5.307306093653145,7.513599839608084,23.475429406234483
23.835,5.362296831819064,7.555483131538579,23.419601313400804
23.8375,5.416979182883422,7.598623336289028,23.3657447827398
23.84,5.471391527261089,7.643002132775864,23.313869735016866
23.8425,5.525570958437867,7.688600567081468,23.26398684082329
23.845,5.579553282969956,7.735399052453721,23.21610752057673
23.8475,5.633373020484564,7.783377369306523,23.17024394452069
23.85,5.687063404700823,7.832514662400914,23.126409021489465
23.8525,5.740656169099277,7.882789515073973,23.08461622111924
23.855,5.794181173110975,7.934180254014002,23.04488008438844
23.8575,5.847667017085628,7.98666454690604,23.00721575439135
23.86,5.901141161237446,8.040219300056416,22.97163877026613
23.8625,5.954629925645353,8.09482065839299,22.938165067194696
23.865,6.008158490252539,8.150444005464689,22.906810976403023
23.8675,6.061750894866688,8.20706396344173,22.87759322516099
23.87,6.115430039160202,8.264654393115874,22.850528936782236
23.8725,6.169217682669672,8.323188393899851,22.825635630624475
23.875,6.223134438730683,8.382638282210495,22.802931176972244
23.8775,6.27719945300287,8.442975539903738,22.78243356193445
23.88,6.331430278367334,8.504171209308074,22.76416164273728
23.8825,6.385843357703524,8.56619540770967,22.748134422255696
23.885,6.440454065567138,8.629017225414417,22.734370867499
23.8875,6.495276708190351,8.692604725748208,22.72288990961074
23.89,6.550324523482049,8.756924945057193,22.713710443868685
23.8925,6.605609681027363,8.821943892707251,22.70685132968492
23.895,6.661143282087903,8.887626551084248,22.702331390605757
23.8975,6.716935359601995,8.953936875594325,22.70016941431177
23.9,6.772994878184203,9.020837794663342,22.70038415261781
23.9025,6.829329611029737,9.088291096928913,22.702993916610023
23.905,6.885945720881171,9.15625754369634,22.708016959281164
23.9075,6.942848165055272,9.224696931111923,22.71547194001369
23.91,7.00004082042059,9.293567755010384,22.72537684834588
23.9125,7.057526482576495,9.362827206568747,22.73774898913256
23.915,7.115306865853415,9.432431172306677,22.752604982545066
23.9175,7.173382603313087,9.502334234086726,22.769960764071342
23.92,7.231753246748059,9.572489669113777,22.78983158451584
23.9225,7.29041726668194,9.642849449935316,22.81223200999953
23.925,7.349372052369651,9.713364244441747,22.837175921960025
23.9275,7.408613911796919,9.783983415865798,22.864676517151405
23.93,7.468138026722507,9.854655060945962,22.89474600076416
23.9325,7.527937995973287,9.9253260290702,22.92739483360536
23.935,7.58800605233158,9.9959415293919,22.96263397151074
23.9375,7.648333294164462,10.066445400222335,23.000472973207643
23.94,7.708909679197782,10.13678014649808,23.040919731908268
23.9425,7.76972402451556,10.206886939780317,23.0839804753093
23.945,7.830764006560677,10.276705618255622,23.12965976559238
23.9475,7.892016161134263,10.346174686735283,23.17796049942366
23.95,7.953465883395967,10.415231316655586,23.228883907954
23.9525,8.01509742786421,10.48381134607812,23.282429556819174
23.955,8.076893908415672,10.551849279689176,23.338595346139478
23.9575,8.138837298285534,10.61927828880006,23.397377510519856
23.96,8.200908432423182,10.686030325934352,23.458770477855005
23.9625,8.263086770999015,10.752037276759472,23.52276517813513
23.965,8.325350037581039,10.81722823832312,23.58935190821069
23.9675,8.387674761434496,10.881531000057125,23.658518845858968
23.97,8.450036362913357,10.94487270129494,23.73025129971842
23.9725,8.512409153461029,11.007179831272412,23.804531709289503
23.975,8.57476633560974,11.068378229127129,23.881339644933924
23.9775,8.637080002980802,11.128393083898697,23.960651807874967
23.98,8.69932114028488,11.187148934528986,24.04244203019782
23.9825,8.761459623321452,11.244569669861637,24.126681274848902
23.985,8.823464218979087,11.300578528642305,24.21333763563621
23.9875,8.885302585235697,11.35509809951889,24.302376337229685
23.99,8.94694127115802,11.408050321041085,24.39375973516045
23.9925,9.008345796900622,11.459356920650867,24.48744718513511
23.995,9.069480812167036,11.508941895882849,24.58339388195554
23.9975,9.1303088651816,11.55672595431476,24.68155205923063
24.0,9.190791533951364,11.602629964162158,24.781870543723738
24.0025,9.250889649121024,11.64657590148664,24.8842945374538
24.005,9.310563293972342,11.688486850195371,24.988765617694312
24.0075,9.369771804424817,11.728287002041602,25.0952217369745
24.01,9.4284737690351,11.765901656624225,25.2035972230783
24.0125,9.486627028997244,11.801257221387974,25.313822779044767
24.015,9.54418867814295,11.834281211623582,25.425825483168577
24.0175,9.601115062941076,11.86490225046744,25.539528788999075
24.02,9.65736178249788,11.893050068901806,25.654852525340747
24.0225,9.712883688557266,11.918655505754868,25.771712896253707
24.025,9.767635415377576,11.941652194200476,25.89002301822709
24.0275,9.821571138185073,11.961977311453587,26.009692301743375
24.03,9.874643278664388,11.979567149921316,26.130625061008963
24.0325,9.926804277731126,11.994361324901726,26.25272257800971
24.035,9.97800665465587,12.006302935419924,26.37588316809312
24.0375,10.028203007063654,12.015338564227884,26.500002179967137
24.04,10.077346010934198,12.021418277804544,26.62497199570067
24.0425,10.12538842060211,12.024495626355804,26.750682030724118
24.045,10.172283068756467,12.024527643814482,26.877018733828297
24.0475,10.217982866441032,12.02147484784035,27.00386558716501
24.05,10.26244080305444,12.015301239820111,27.13110310624753
24.0525,10.305609946349804,12.00597430486742,27.25860883994956
24.055,10.34744430771932,11.993466500933335,27.386259443976705
24.0575,10.387898190289455,11.977755366212044,27.51392925923598
24.06,10.426925326653889,11.958821493714556,27.641487970730445
24.0625,10.464480636954798,11.936650672976942,27.768804627080023
24.065,10.500520243401423,11.911233910837527,27.89574767453372
24.0675,10.535001470269671,11.882567431437112,28.022184956968356
24.07,10.567882843902549,11.850652676218704,28.14798371589
24.0725,10.599124092709792,11.815496303927768,28.273010590432733
24.075,10.628686147168043,11.777110190612142,28.39713161735917
24.0775,10.656531139820958,11.735511429621845,28.52021223106101
