t,v,iL
25.96,-1.9847397177810746,1.7700370710001057
25.965,-1.9873134508662125,1.7601068813340177
25.97,-1.9897633718183614,1.7501641223755164
25.975,-1.992092788777924,1.740209407450004
25.98,-1.9943049599632616,1.7302433347937813
25.985,-1.9964030936707033,1.7202664875540048
25.990000000000002,-1.9983903482745413,1.7102794337887082
25.995,-2.000269832227027,1.7002827264668232
26.0,-2.0020445865365777,1.6902769036546188
26.005,-2.0037175157067098,1.6802624788983043
26.01,-2.005291450865567,1.6702399440967304
26.015,-2.0067691676790766,1.6602097796754374
26.02,-2.0081533858846745,1.6501724547746368
26.025000000000002,-2.009446769291295,1.640128427249234
26.03,-2.0106519257793734,1.6300781436688478
26.035,-2.011771407300849,1.6200220393177693
26.04,-2.0128077098791617,1.6099605381949895
26.045,-2.013763273609255,1.5998940530141854
26.05,-2.014640482657571,1.5898229852037482
26.055,-2.0154416652620557,1.579747724906741
26.060000000000002,-2.016169093732158,1.56966865098092
26.065,-2.016824984556706,1.5595861310375816
26.07,-2.017411491823636,1.5495005224766978
26.075,-2.0179306562593666,1.5394121617269692
26.080000000000002,-2.018384453477775,1.5293213726519248
26.085,-2.0187748139178217,1.51922847148982
26.09,-2.019103622843552,1.5091337668535931
26.095,-2.0193727203440965,1.4990375597308947
26.1,-2.0195839013336676,1.488940143484073
26.105,-2.019738915551564,1.4788418038502025
26.11,-2.0198394675621683,1.4687428189410412
26.115000000000002,-2.019887216754946,1.4586434592430517
26.12,-2.0198837773444485,1.4485439876174235
26.125,-2.01983071837031,1.4384446593000288
26.13,-2.01972956369725,1.428345721901452
26.135,-2.0195817920150714,1.4182474154069753
26.14,-2.019388842097995,1.408149973118966
26.145,-2.019152094115972,1.3980536184434098
26.150000000000002,-2.0188728441182153,1.3879585605236753
26.155,-2.0185523544317605,1.377865003247243
26.16,-2.0181918565546813,1.3677731457611533
26.165,-2.0177925511560884,1.3576831824720361
26.17,-2.0173556080761292,1.3475953030460954
26.175,-2.0168821663259915,1.3375096924091392
26.18,-2.0163733340878984,1.327426530746535
26.185000000000002,-2.0158301887151113,1.3173459935032323
26.19,-2.0152537767319307,1.3072682513837846
26.195,-2.014645113833693,1.297193470352305
26.2,-2.0140051848867726,1.2871218116324956
26.205000000000002,-2.013334943928582,1.2770534317076334
26.21,-2.012635314167572,1.2669884823205988
26.215,-2.011907188075786,1.2569271104871722
26.22,-2.011151440115439,1.2468694599907841
26.225,-2.0103688836441145,1.2368156644214867
26.23,-2.0095602896789364,1.226765850958928
26.235,-2.008726410576743,1.2167201440611621
26.240000000000002,-2.007867980034088,1.2066786654646702
26.245,-2.0069857130872433,1.1966415341843817
26.25,-2.0060803061121923,1.1866088665136318
26.255,-2.0051524368246367,1.1765807760241902
26.26,-2.004202764279992,1.1665573735662458
26.265,-2.0032319288733915,1.1565387672684369
26.27,-2.002240552339682,1.1465250625378065
26.275000000000002,-2.0012292377534253,1.136516362059826
26.28,-2.0001985695289015,1.1265127657984138
26.285,-1.9991491134201043,1.116514370995895
26.29,-1.9980814165207421,1.1065212721730282
26.295,-1.9969960072642399,1.0965335611289928
26.3,-1.9958933954361688,1.0865513269430476
26.305,-1.9947740831203291,1.0765746570643657
26.310000000000002,-1.9936385336470366,1.0666036323318817
26.315,-1.9924871796040724,1.0566383291312063
26.32,-1.9913204433874439,1.0466788224161325
26.325,-1.9901387372013881,1.036725185708664
26.330000000000002,-1.9889424630583707,1.026777491099
26.335,-1.987732012779088,1.016835809245565
26.34,-1.9865077679924634,1.0069002093749648
26.345,-1.9852701001356494,0.9969707592820165
26.35,-1.9840193704540268,0.9870475253297327
26.355,-1.9827559300012074,0.9771305724493509
26.36,-1.9814801196390304,0.9672199641402904
26.365000000000002,-1.9801922700375625,0.957315762470174
26.37,-1.978892701675103,0.9474180280748492
26.375,-1.9775817248381768,0.9375268201583451
26.38,-1.9762596396215388,0.9276421964929015
26.385,-1.974926735928172,0.9177642134189544
26.39,-1.9735832934692903,0.9078929258451643
26.395,-1.9722295820908688,0.8980283872878314
26.400000000000002,-1.9708658696165091,0.8881706503858324
26.405,-1.9694923944277871,0.8783197628403385
26.41,-1.9681093798026228,0.8684757702436184
26.415,-1.9667170439892518,0.8586387175172215
26.42,-1.9653156002062235,0.8488086489119633
26.425,-1.9639052566424051,0.838985608007954
26.43,-1.962486216456976,0.8291696377145558
26.435000000000002,-1.9610586777794308,0.8193607802704047
26.44,-1.959622833709581,0.8095590772434311
26.445,-1.958178872317551,0.7997645695308174
26.45,-1.956726976643781,0.789977297359027
26.455000000000002,-1.9552673246990244,0.7801973002837893
26.46,-1.9538000894643532,0.7704246171901281
26.465,-1.9523254388911513,0.7606592862923198
26.47,-1.9508435359011183,0.7509013451339213
26.475,-1.9493545383862676,0.7411508305877557
26.48,-1.947858599208931,0.7314077788559402
26.485,-1.9463558662017515,0.7216722254698453
26.490000000000002,-1.9448464821676879,0.711944205290114
26.495,-1.943330584880016,0.7022237525066843
26.5,-1.941808307275451,0.6925109006614854
26.505,-1.9402797816383128,0.6828056827629104
26.51,-1.938745121359126,0.6731081284640251
26.515,-1.9372044310331926,0.663418266195286
26.52,-1.935657813043704,0.6537361241335226
26.525000000000002,-1.9341053675617434,0.6440617302019587
26.53,-1.9325471925462896,0.6343951120702328
26.535,-1.930983383744211,0.6247362971543572
26.54,-1.9294140346902684,0.6150853126167447
26.545,-1.9278392367071147,0.6054421853661955
26.55,-1.926259078905298,0.5958069420579247
26.555,-1.9246736481832554,0.5861796090935205
26.560000000000002,-1.923083029227316,0.5765602126209658
26.565,-1.9214873045117054,0.5669487785346575
26.57,-1.9198865542985373,0.5573453324753666
26.575,-1.918280856637819,0.5477498998302646
26.580000000000002,-1.9166702873674493,0.5381625057329107
26.585,-1.915054920113222,0.5285831750632783
26.59,-1.913434826288821,0.5190119324477149
26.595,-1.911810075095822,0.5094488022589683
26.6,-1.9101807335236933,0.49989380861617416
26.605,-1.9085468663497984,0.49034697538488237
26.61,-1.9069085361393892,0.4808083261770165
26.615000000000002,-1.9052658032456102,0.4712778843508944
26.62,-1.903618726805427,0.4617556730311613
26.625,-1.9019673583480492,0.45224171356083
26.63,-1.9003117398984752,0.44273602572744686
26.635,-1.8986519124404546,0.4332386292492987
26.64,-1.8969879161234429,0.42374954380430324
26.645,-1.8953197902625933,0.4142687890299686
26.650000000000002,-1.893647573338762,0.4047963845234137
26.655,-1.8919713029985095,0.39533234984138826
26.66,-1.890291016054095,0.3858767045002324
26.665,-1.8886067484834814,0.3764294679759038
26.67,-1.8869185354303313,0.3669906597039641
26.675,-1.8852264112040131,0.3575602990796056
26.68,-1.8835304092795937,0.3481384054576112
26.685000000000002,-1.881830562297842,0.33872499815237456
26.69,-1.8801269020652318,0.32932009643792004
26.695,-1.8784194595539359,0.31992371954786264
26.7,-1.8767082649018294,0.31053588667543464
26.705000000000002,-1.874993347412489,0.30115661697347246
26.71,-1.8732747355551957,0.291785929554443
26.715,-1.8715524569649302,0.2824238434904041
26.72,-1.8698265384423751,0.2730703778130307
26.725,-1.8680970059539141,0.2637255515136019
26.73,-1.8663638846316366,0.2543893835430273
26.735,-1.86462719877333,0.24506189281180743
26.740000000000002,-1.8628869718424839,0.23574309819005337
26.745,-1.8611432264682708,0.22643301850743427
26.75,-1.859395982526618,0.21713167199720845
26.755,-1.8576452521259341,0.20783907512539376
26.76,-1.855891045420955,0.19855524407070424
26.765,-1.8541333723153208,0.18928019507271
26.77,-1.8523722424615696,0.18001394443179758
26.775000000000002,-1.8506076652611407,0.17075650850918983
26.78,-1.848839649864378,0.1615079037269655
26.785,-1.8470682051705234,0.15226814656801996
26.79,-1.8452933398277205,0.14303725357609126
26.795,-1.8435150622330136,0.1338152413557473
26.8,-1.8417333805323515,0.12460212657241168
26.805,-1.8399483026205805,0.11539792595232479
26.810000000000002,-1.8381598361414484,0.10620265628256316
26.815,-1.8363679884876076,0.09701633441105925
26.82,-1.834572766800608,0.08783897724656206
26.825,-1.8327741779709021,0.07867060175866336
26.830000000000002,-1.8309722286378425,0.06951122497778484
26.835,-1.8291669251896863,0.06036086399520374
26.84,-1.827358273763588,0.05121953596301415
26.845,-1.8255462802456057,0.04208725809415284
26.85,-1.8237309502706958,0.03296404766238639
26.855,-1.8219122892227209,0.02384992200233707
26.86,-1.8200903022344403,0.014744898509443854
26.865000000000002,-1.8182649941875149,0.005648994639982169
26.87,-1.8164363697125105,-0.003437772088917157
26.875,-1.8146044331888906,-0.012515384099306276
26.88,-1.8127691887450204,-0.021583823752394676
26.885,-1.8109306380238452,-0.030643073901654775
26.89,-1.8090887745582742,-0.039693119372593524
26.895,-1.8072435935442237,-0.04873394454652352
26.900000000000002,-1.8053950903463247,-0.05776553364550742
26.905,-1.8035432602529444,-0.06678787079058848
26.91,-1.8016880984761778,-0.07580094000182915
26.915,-1.799829600151853,-0.0848047251982853
26.92,-1.7979677603395288,-0.09379921019801916
26.925,-1.7961025740224994,-0.10278437871807357
26.93,-1.7942340361077873,-0.11176021437451049
26.935000000000002,-1.7923621414261468,-0.12072670068239179
26.94,-1.7904868847320676,-0.1296838210557601
26.945,-1.7886082607037679,-0.13863155880767697
26.95,-1.7867262639431984,-0.14756989715019758
26.955000000000002,-1.7848408889760408,-0.15649881919438324
26.96,-1.7829521302517128,-0.16541830795027623
26.965,-1.7810599821433593,-0.17432834632693772
26.97,-1.7791644389478587,-0.18322891713242237
26.975,-1.77726549488582,-0.1921200030737911
26.98,-1.775363144101588,-0.20100158675708577
26.985,-1.7734573806632354,-0.20987365068736702
26.990000000000002,-1.7715481985625665,-0.21873617726869546
26.995,-1.7696355917151219,-0.2275891488041126
27.0,-1.7677195539601693,-0.23643254749567885
27.005,-1.7658000790607102,-0.24526635544444808
27.01,-1.7638771607034767,-0.2540905546504804
27.015,-1.7619507924413198,-0.2629051270143728
27.02,-1.760020964857921,-0.2717100548579462
27.025000000000002,-1.758087665192104,-0.28050532159249064
27.03,-1.756150880612193,-0.28929091066311396
27.035,-1.7542105982604097,-0.2980668053815747
27.04,-1.7522668052528796,-0.3068329889262571
27.045,-1.7503194886796283,-0.31558944434218356
27.05,-1.7483686356045873,-0.3243361545409897
27.055,-1.7464142330655863,-0.3330731023009618
27.060000000000002,-1.7444562680743563,-0.341800270267018
27.065,-1.7424947276165348,-0.3505176409506898
27.07,-1.7405295986516567,-0.3592251967301592
27.075,-1.7385608681131604,-0.36792291985023395
27.080000000000002,-1.7365885229083844,-0.3766107924223599
27.085,-1.7346125499185736,-0.3852887964245963
27.09,-1.7326329359988708,-0.39395691370165287
27.095,-1.7306496679783212,-0.4026151259648651
27.1,-1.7286627326598714,-0.4112634147922064
27.105,-1.7266721168203736,-0.4199017616282639
27.11,-1.7246778072105777,-0.428530147784275
27.115000000000002,-1.7226797905551354,-0.43714855443810907
27.12,-1.720678053552605,-0.4457569626342488
27.125,-1.7186725828754414,-0.45435535328382753
27.13,-1.716663365170004,-0.4629437071646041
27.135,-1.714650387056552,-0.47152200492097557
27.14,-1.7126336351292506,-0.48009022706395255
27.145,-1.7106130959561627,-0.4886483539711959
27.150000000000002,-1.7085887560792536,-0.4971963658869984
27.155,-1.7065606020143005,-0.505734242922116
27.16,-1.704528618974632,-0.5142619648726752
27.165,-1.7024927884942613,-0.5227795127673045
27.17,-1.700453091472917,-0.5312868682898381
27.175,-1.6984095087510171,-0.5397840129584994
27.18,-1.6963620211096606,-0.5482709281259381
27.185000000000002,-1.6943106092706302,-0.5567475949792114
27.19,-1.6922552538963989,-0.5652139945397665
27.195,-1.6901959355901195,-0.5736701076634759
27.2,-1.6881326348956314,-0.5821159150406146
27.205000000000002,-1.686065332297457,-0.5905513971958704
27.21,-1.6839940082208082,-0.5989765344883216
27.215,-1.6819186430315773,-0.607391307111472
27.22,-1.679839217036343,-0.6157956950932274
27.225,-1.6777557104823668,-0.6241896782959069
27.23,-1.6756681035576,-0.6325732364162198
27.235,-1.6735763763906741,-0.6409463489853008
27.240000000000002,-1.6714805090509055,-0.6493089953686927
27.245,-1.6693804815482998,-0.6576611547663278
27.25,-1.6672762738335425,-0.6660028062125645
27.255,-1.6651678657980062,-0.6743339285761624
27.26,-1.6630552372737466,-0.6826545005602952
27.265,-1.6609383680335086,-0.6909645007025267
27.27,-1.6588172377907169,-0.6992639073748459
27.275000000000002,-1.656691826199482,-0.7075526987836496
27.28,-1.654562112854603,-0.7158308529697247
27.285,-1.6524280772915598,-0.7240983478082839
27.29,-1.6502896989865181,-0.7323551610089412
27.295,-1.6481469573563272,-0.7406012701157245
27.3,-1.645999831758526,-0.748836652507052
27.305,-1.6438483014913332,-0.7570612853957668
27.310000000000002,-1.6416923457936523,-0.7652751458291205
27.315,-1.6395319438330997,-0.7734782106880099
27.32,-1.6373670711484183,-0.7816704569130134
27.325,-1.6351977010355636,-0.7898518626933418
27.330000000000002,-1.6330238081444648,-0.7980224064558086
27.335,-1.6308453669456702,-0.8061820664298069
27.34,-1.6286623517303394,-0.8143308206473447
27.345,-1.6264747366102492,-0.8224686469430214
27.35,-1.624282495517791,-0.8305955229540389
27.355,-1.6220856022059755,-0.8387114261201798
27.36,-1.619884030248425,-0.8468163336838405
27.365000000000002,-1.6176777530393773,-0.8549102226900149
27.37,-1.6154667437936905,-0.8629930699862769
27.375,-1.6132509755468336,-0.8710648522228148
27.38,-1.611030421154893,-0.8791255458524083
27.385,-1.6088050532945688,-0.8871751271304402
27.39,-1.6065748444631816,-0.8952135721148731
27.395,-1.604339766978663,-0.9032408566662842
27.400000000000002,-1.6020997929795602,-0.9112569564478477
27.405,-1.5998548944250406,-0.919261846925318
27.41,-1.5976050430948827,-0.9272555033670637
27.415,-1.5953502105894821,-0.9352379008440455
27.42,-1.5930903683298483,-0.943209014229826
27.425,-1.5908254875576113,-0.9511688182005487
27.43,-1.5885555393350124,-0.959117287234971
27.435000000000002,-1.5862804945449078,-0.9670543956144478
27.44,-1.5840003238907745,-0.974980117422914
27.445,-1.5817149978967002,-0.9828944265469186
27.45,-1.57942448690739,-0.9907972966756025
27.455000000000002,-1.5771287610881628,-0.998688701300709
27.46,-1.5748277904249581,-1.0065686137165621
27.465,-1.5725215447243261,-1.0144370070200999
27.47,-1.5702099936134346,-1.0222938541108515
27.475,-1.5678931065400648,-1.0301391276909495
27.48,-1.5655708527726186,-1.0379728002651067
27.485,-1.563243201400109,-1.04579484414065
27.490000000000002,-1.5609101212085161,-1.053605231420953
27.495,-1.5585715751785367,-1.0614039341735468
27.5,-1.5562275273180133,-1.0691909256351508
27.505,-1.5538779438871368,-1.076966179168828
27.51,-1.5515227907592046,-1.084729667893451
27.515,-1.5491620334206266,-1.0924813646836795
27.52,-1.5467956369709146,-1.1002212421699935
27.525000000000002,-1.5444235661226886,-1.1079492727386768
27.53,-1.5420457852016802,-1.1156654285318006
27.535,-1.5396622581467245,-1.1233696814472562
27.54,-1.5372729485097651,-1.1310620031387335
27.545,-1.5348778194558514,-1.1387423650157311
27.55,-1.5324768337631458,-1.1464107382435351
27.555,-1.5300699538229123,-1.1540670937432522
27.560000000000002,-1.5276571416395235,-1.1617114021917925
27.565,-1.5252383588304634,-1.1693436340218537
27.57,-1.5228135666263192,-1.1769637594219533
27.575,-1.5203827258707872,-1.1845717483364075
27.580000000000002,-1.517945797020669,-1.1921675704653416
27.585,-1.515502740145879,-1.1997511952646682
27.59,-1.5130535149294342,-1.2073225919461203
27.595,-1.5105980806674608,-1.214881729477229
27.6,-1.5081363962691905,-1.2224285765813343
27.605,-1.5056684202569677,-1.2299631017375643
27.61,-1.503194110766239,-1.237485273180867
27.615000000000002,-1.500713425545559,-1.244995058901994
27.62,-1.4982263219565943,-1.2524924266474844
27.625,-1.4957327569741143,-1.2599773439196973
27.63,-1.4932326871859973,-1.2674497779767906
27.635,-1.4907260687932276,-1.2749096958327306
27.64,-1.4882128576099019,-1.2823570642572717
27.645,-1.4856930090632192,-1.2897918497759886
27.650000000000002,-1.4831664781934863,-1.2972140186702588
