t,x,theta
2.37,-3.865134953655969,-13.704918360191575
2.373333333333333,-3.8681447840038174,-13.728557518103058
2.376666666666667,-3.871219532433797,-13.752532147783054
2.3800000000000003,-3.874352987641133,-13.776858804777238
2.3833333333333333,-3.8775441716606647,-13.801548919268347
2.3866666666666667,-3.8807962360732735,-13.82660845040447
2.39,-3.884114575169262,-13.852039837124773
2.393333333333333,-3.887501054191836,-13.877850512949191
2.396666666666667,-3.890965123014772,-13.9040426309051
2.4000000000000004,-3.894515536000812,-13.930619165192194
2.4033333333333333,-3.8981551608505023,-13.957589337481984
2.4066666666666667,-3.901885880704405,-13.984963826104387
2.41,-3.905712668614433,-14.012751080434636
2.4133333333333336,-3.909640347915611,-14.040960805325046
2.416666666666667,-3.913674018725577,-14.06960356509824
2.4200000000000004,-3.917819057944574,-14.098690783547124
2.4233333333333333,-3.922080751375216,-14.128234428877962
2.4266666666666667,-3.9264561992065263,-14.158246241344168
2.43,-3.9309341783456566,-14.188739864254714
2.4333333333333336,-3.935502942668234,-14.219726297637807
2.436666666666667,-3.940150559192028,-14.251213261298936
2.44,-3.944864908076944,-14.283205194820871
2.4433333333333334,-3.949633682625032,-14.315703257563678
2.4466666666666668,-3.954444389280481,-14.348705328664684
2.45,-3.959284347629618,-14.382206007038512
2.4533333333333336,-3.964140690400912,-14.416196611377062
2.456666666666667,-3.969000363464973,-14.45066518014952
2.46,-3.9738501258345487,-14.485596471602346
2.4633333333333334,-3.9786765496645295,-14.520971963759298
2.466666666666667,-3.983466020251945,-14.556769854421404
2.47,-3.988201652440245,-14.592960316893691
2.4733333333333336,-3.992859545741158,-14.62949652806517
2.476666666666667,-3.997420463360905,-14.666334564980966
2.48,-4.001870968855535,-14.70343747715624
2.4833333333333334,-4.006203414945969,-14.74077527599366
2.486666666666667,-4.010415943517996,-14.778324934783388
2.49,-4.014514596731763,-14.816077127646471
2.4933333333333336,-4.0185170192022825,-14.854051693831362
2.496666666666667,-4.022438089565529,-14.892263211486789
2.5,-4.026287537838801,-14.930716729060052
2.5033333333333334,-4.030070014116841,-14.969408002782869
2.506666666666667,-4.033787552550496,-15.008328890323371
2.51,-4.037434253164818,-15.047447416106897
2.5133333333333336,-4.04098976544256,-15.086692903057166
2.5166666666666666,-4.044441303945463,-15.126013673095878
2.52,-4.047784825196866,-15.16537998783834
2.523333333333333,-4.051024369172478,-15.20478262290506
2.526666666666667,-4.054162896553873,-15.244211128043515
2.53,-4.05719758701367,-15.283638860350017
2.5333333333333337,-4.06012158889325,-15.323025980339558
2.536666666666666,-4.062924005637384,-15.36231945070388
2.54,-4.065589427341941,-15.401451520069966
2.543333333333333,-4.06810217796247,-15.44035261809194
2.546666666666667,-4.0704698359092415,-15.47902718409932
2.5500000000000003,-4.072704748399718,-15.517496232206858
2.5533333333333337,-4.074819656884298,-15.555783471291011
2.556666666666666,-4.076829588187227,-15.59392138689595
2.56,-4.078770507455976,-15.632013097941767
2.563333333333333,-4.080679109179211,-15.67016675916644
2.566666666666667,-4.082577981373232,-15.708443683610035
2.5700000000000003,-4.0844761275420565,-15.746859764524334
2.5733333333333337,-4.086375084607075,-15.7854064995303
2.5766666666666667,-4.088246384560859,-15.82397618305718
2.58,-4.090056802390587,-15.862445347638412
2.583333333333333,-4.09178224572062,-15.900721111559646
2.586666666666667,-4.093411083045295,-15.938752260302005
2.5900000000000003,-4.094951724679306,-15.976554538730904
2.5933333333333337,-4.096416416880462,-16.0141559450494
2.5966666666666667,-4.0978183991885375,-16.051587416712707
2.6,-4.099145845707968,-16.08880108181057
2.603333333333333,-4.100387471272134,-16.125751439965633
2.606666666666667,-4.101547626242501,-16.16244266089234
2.6100000000000003,-4.102624941258952,-16.1988618149214
2.6133333333333333,-4.103613412878351,-16.234982639149088
2.6166666666666667,-4.104508151482383,-16.270783970975593
2.62,-4.105330746888603,-16.306319809759017
2.623333333333333,-4.106105275630208,-16.341650087031578
2.626666666666667,-4.1068319029269,-16.376766944721968
2.6300000000000003,-4.107494087624576,-16.411619898691068
2.6333333333333333,-4.108082667723896,-16.44617925918641
2.6366666666666667,-4.108599525873951,-16.48044474074423
2.64,-4.109046250427321,-16.514415601401492
2.643333333333333,-4.109424299293488,-16.548091060781694
2.646666666666667,-4.109735104457625,-16.58147055926435
2.6500000000000004,-4.109979780446493,-16.614553092458397
2.6533333333333333,-4.11015934537564,-16.647337755818803
2.6566666666666667,-4.110274741038116,-16.679823761355056
2.66,-4.1103267971004485,-16.712010425052803
2.6633333333333336,-4.110316232594858,-16.743897174245767
2.666666666666667,-4.110243654239421,-16.775483545422492
2.6700000000000004,-4.110109576564289,-16.806769224668333
2.6733333333333333,-4.109914526462462,-16.83775422479759
2.6766666666666667,-4.109658951005906,-16.86843876336515
2.68,-4.109343194789711,-16.89882323098252
2.6833333333333336,-4.108967499932088,-16.928908191317863
2.686666666666667,-4.1085316906662,-16.958694056059898
2.6900000000000004,-4.108035702489728,-16.988181696827937
2.6933333333333334,-4.107480055979286,-17.0173729527478
2.6966666666666668,-4.106864803844837,-17.0462694699776
2.7,-4.106189808464315,-17.07487305418549
2.7033333333333336,-4.10545522425952,-17.103185751046244
2.706666666666667,-4.104666399853435,-17.131209283178915
2.71,-4.103820944154661,-17.158946416416427
2.7133333333333334,-4.10291352165506,-17.1864006054057
2.716666666666667,-4.101939042654688,-17.213575675903954
